contribs,contribs_with_corr,current,dblp,department,facultyName,first_asst_job_rank,first_asst_job_year,has_postdoc,is_female,num_asst_jobs,phd_rank,phd_year,place,pubs,pubs_adj,pubs_with_corr,pubs_with_corr_adj,recordDate,year,CareerAge,dblp_id
1.0,1.0,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,1,2.9143644012641174,1,2.9143644012641174,1/30/12,1989,5,Hirst:Graeme__1983
1.5,1.5,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,3,8.323570501236992,3,8.323570501236992,1/30/12,1990,6,Hirst:Graeme__1983
1.5,1.5,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,2,5.2896183066574505,2,5.2896183066574505,1/30/12,1991,7,Hirst:Graeme__1983
0.5,0.5,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,1,2.524241630437853,1,2.524241630437853,1/30/12,1992,8,Hirst:Graeme__1983
1.0,1.0,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,2,4.823918902036079,2,4.823918902036079,1/30/12,1993,9,Hirst:Graeme__1983
0.2,0.2,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,1,2.3072023526496808,1,2.3072023526496808,1/30/12,1994,10,Hirst:Graeme__1983
1.5,3.0,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,3,6.6278912923482185,6,13.255782584696435,1/30/12,1995,11,Hirst:Graeme__1983
0.8333333333333333,0.8333333333333333,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,2,4.235291162166948,2,4.235291162166948,1/30/12,1996,12,Hirst:Graeme__1983
0.0,1.0,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,0,0.0,1,2.0317148221611325,1/30/12,1997,13,Hirst:Graeme__1983
0.0,0.0,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,0,0.0,0,0.0,1/30/12,1998,14,Hirst:Graeme__1983
0.0,0.0,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,0,0.0,0,0.0,1/30/12,1999,15,Hirst:Graeme__1983
0.0,0.0,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,0,0.0,0,0.0,1/30/12,2000,16,Hirst:Graeme__1983
0.5,0.5,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,1,1.7363789006703432,1,1.7363789006703432,1/30/12,2001,17,Hirst:Graeme__1983
0.5,0.5,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,1,1.6728094678460528,1,1.6728094678460528,1/30/12,2002,18,Hirst:Graeme__1983
2.0,2.0,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,3,4.838203507789982,3,4.838203507789982,1/30/12,2003,19,Hirst:Graeme__1983
0.0,0.0,Full Professor,Hirst:Graeme,Computer Science,Graeme Hirst,24.79,1984,False,False,1,21.92,1983,University of Toronto,0,0.0,0,0.0,1/30/12,2004,20,Hirst:Graeme__1983
3.666666666666667,4.666666666666667,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,5,8.063672512983302,6,9.676407015579963,12/28/11,2003,0,Hitchcock:John_M=__2003
7.249999999999998,7.583333333333331,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,13,20.22667496471396,14,21.782573038922727,12/28/11,2004,1,Hitchcock:John_M=__2003
3.033333333333333,4.033333333333333,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,5,7.510338103682923,6,9.012405724419509,12/28/11,2005,2,Hitchcock:John_M=__2003
4.7,4.7,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,8,11.608251198605696,8,11.608251198605696,12/28/11,2006,3,Hitchcock:John_M=__2003
3.416666666666667,3.416666666666667,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,7,9.818173833806917,7,9.818173833806917,12/28/11,2007,4,Hitchcock:John_M=__2003
2.1666666666666665,2.1666666666666665,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,5,6.782928499820651,5,6.782928499820651,12/28/11,2008,5,Hitchcock:John_M=__2003
0.6666666666666666,0.6666666666666666,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,2,2.625676271289992,2,2.625676271289992,12/28/11,2009,6,Hitchcock:John_M=__2003
1.5333333333333332,1.8666666666666665,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,3,3.81361623374017,4,5.084821644986893,12/28/11,2010,7,Hitchcock:John_M=__2003
2.033333333333333,2.033333333333333,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,6,7.389308745415154,6,7.389308745415154,12/28/11,2011,8,Hitchcock:John_M=__2003
1.3333333333333333,1.3333333333333333,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,2,2.3875022309686176,2,2.3875022309686176,12/28/11,2012,9,Hitchcock:John_M=__2003
1.75,1.75,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,4,4.630756362917854,4,4.630756362917854,12/28/11,2013,10,Hitchcock:John_M=__2003
0.5833333333333333,0.5833333333333333,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,2,2.246518049755739,2,2.246518049755739,12/28/11,2014,11,Hitchcock:John_M=__2003
0.5,0.5,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,1,1.0903626678257634,1,1.0903626678257634,12/28/11,2015,12,Hitchcock:John_M=__2003
1.0,1.5,Associate Professor,Hitchcock:John_M=,Computer Science,John Hitchcock,144.8,2003,False,False,1,92.45,2003,University of Wyoming,2,2.117818278403299,3,3.1767274176049485,12/28/11,2016,13,Hitchcock:John_M=__2003
0.2,0.2,Full Professor,Hmurcik:Lawrence,Computer Science,Lawrence V. Hmurcik,178.73,1983,False,False,1,137.31,1980,University of Bridgeport,1,1.8037250274318477,1,1.8037250274318477,12/29/11,2000,17,Hmurcik:Lawrence__1980
0.0,0.0,Full Professor,Hmurcik:Lawrence,Computer Science,Lawrence V. Hmurcik,178.73,1983,False,False,1,137.31,1980,University of Bridgeport,0,0.0,0,0.0,12/29/11,2001,18,Hmurcik:Lawrence__1980
0.0,0.0,Full Professor,Hmurcik:Lawrence,Computer Science,Lawrence V. Hmurcik,178.73,1983,False,False,1,137.31,1980,University of Bridgeport,0,0.0,0,0.0,12/29/11,2002,19,Hmurcik:Lawrence__1980
0.0,0.0,Full Professor,Hmurcik:Lawrence,Computer Science,Lawrence V. Hmurcik,178.73,1983,False,False,1,137.31,1980,University of Bridgeport,0,0.0,0,0.0,12/29/11,2003,20,Hmurcik:Lawrence__1980
0.0,0.0,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,0,0.0,0,0.0,11/28/11,1988,0,Hodges:Larry_F=__1988
0.0,0.0,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,0,0.0,0,0.0,11/28/11,1989,1,Hodges:Larry_F=__1988
0.5,0.5,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,1,2.7745235004123305,1,2.7745235004123305,11/28/11,1990,2,Hodges:Larry_F=__1988
0.7,0.7,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,2,5.2896183066574505,2,5.2896183066574505,11/28/11,1991,3,Hodges:Larry_F=__1988
1.5,1.5,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,2,5.048483260875706,2,5.048483260875706,11/28/11,1992,4,Hodges:Larry_F=__1988
1.4,1.4,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,4,9.647837804072156,4,9.647837804072156,11/28/11,1993,5,Hodges:Larry_F=__1988
0.0,0.0,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,0,0.0,0,0.0,11/28/11,1994,6,Hodges:Larry_F=__1988
1.875,1.875,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,6,13.255782584696435,6,13.255782584696435,11/28/11,1995,7,Hodges:Larry_F=__1988
1.4,1.4,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,5,10.58822790541737,5,10.58822790541737,11/28/11,1996,8,Hodges:Larry_F=__1988
3.366666666666667,3.366666666666667,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,11,22.348863043772457,11,22.348863043772457,11/28/11,1997,9,Hodges:Larry_F=__1988
1.7499999999999998,1.7499999999999998,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,5,9.755142478388136,5,9.755142478388136,11/28/11,1998,10,Hodges:Larry_F=__1988
2.8742424242424245,2.8742424242424245,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,10,18.75159741031653,10,18.75159741031653,11/28/11,1999,11,Hodges:Larry_F=__1988
1.1011904761904765,1.1011904761904765,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,4,7.21490010972739,4,7.21490010972739,11/28/11,2000,12,Hodges:Larry_F=__1988
2.4595238095238097,2.4595238095238097,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,7,12.154652304692402,7,12.154652304692402,11/28/11,2001,13,Hodges:Larry_F=__1988
1.376190476190476,1.376190476190476,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,6,10.036856807076315,6,10.036856807076315,11/28/11,2002,14,Hodges:Larry_F=__1988
0.45,0.45,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,2,3.2254690051933212,2,3.2254690051933212,11/28/11,2003,15,Hodges:Larry_F=__1988
0.6666666666666666,0.6666666666666666,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,3,4.667694222626299,3,4.667694222626299,11/28/11,2004,16,Hodges:Larry_F=__1988
0.5666666666666667,0.5666666666666667,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,3,4.506202862209754,3,4.506202862209754,11/28/11,2005,17,Hodges:Larry_F=__1988
0.75,0.75,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,3,4.353094199477136,3,4.353094199477136,11/28/11,2006,18,Hodges:Larry_F=__1988
1.8166666666666664,1.8166666666666664,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,7,9.818173833806917,7,9.818173833806917,11/28/11,2007,19,Hodges:Larry_F=__1988
0.2,0.2,Full Professor,Hodges:Larry_F=,Computer Science,Larry F. Hodges,39.69,1988,False,False,1,81.9,1988,Clemson University,1,1.35658569996413,1,1.35658569996413,11/28/11,2008,20,Hodges:Larry_F=__1988
2.333333333333333,2.333333333333333,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,4,5.610385047889666,4,5.610385047889666,12/12/2011,2007,0,Hoeber:Orland__2007
2.25,2.25,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,4,5.426342799856521,4,5.426342799856521,12/12/2011,2008,1,Hoeber:Orland__2007
2.6666666666666665,2.6666666666666665,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,5,6.56419067822498,5,6.56419067822498,12/12/2011,2009,2,Hoeber:Orland__2007
1.9833333333333332,1.9833333333333332,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,6,7.62723246748034,6,7.62723246748034,12/12/2011,2010,3,Hoeber:Orland__2007
2.65,2.65,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,8,9.85241166055354,8,9.85241166055354,12/12/2011,2011,4,Hoeber:Orland__2007
1.2,1.2,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,3,3.581253346452926,3,3.581253346452926,12/12/2011,2012,5,Hoeber:Orland__2007
2.25,2.25,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,5,5.788445453647317,5,5.788445453647317,12/12/2011,2013,6,Hoeber:Orland__2007
1.3333333333333333,1.3333333333333333,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,2,2.246518049755739,2,2.246518049755739,12/12/2011,2014,7,Hoeber:Orland__2007
1.8333333333333333,1.8333333333333333,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,4,4.361450671303054,4,4.361450671303054,12/12/2011,2015,8,Hoeber:Orland__2007
0.7,0.7,Assistant Professor,Hoeber:Orland,Computer Science and Engineering,Orland Hoeber,173.29,2007,False,False,1,130.03,2007,Memorial University of Newfoundland,2,2.117818278403299,2,2.117818278403299,12/12/2011,2016,9,Hoeber:Orland__2007
0.4166666666666666,0.4166666666666666,Assistant Professor,Hoey:Jesse,Computer Science,Jesse Hoey,67.81,2010,True,False,1,51.75,2004,University of Waterloo,2,2.5424108224934465,2,2.5424108224934465,11/5/2011,2010,0,Hoey:Jesse__2004
2.0,2.0,Assistant Professor,Hoey:Jesse,Computer Science,Jesse Hoey,67.81,2010,True,False,1,51.75,2004,University of Waterloo,6,7.389308745415154,6,7.389308745415154,11/5/2011,2011,1,Hoey:Jesse__2004
3.1166666666666667,3.2595238095238095,Assistant Professor,Hoey:Jesse,Computer Science,Jesse Hoey,67.81,2010,True,False,1,51.75,2004,University of Waterloo,10,11.937511154843088,11,13.131262270327396,11/5/2011,2012,2,Hoey:Jesse__2004
2.083333333333333,2.6666666666666665,Assistant Professor,Hoey:Jesse,Computer Science,Jesse Hoey,67.81,2010,True,False,1,51.75,2004,University of Waterloo,7,8.103823635106245,9,10.41920181656517,11/5/2011,2013,3,Hoey:Jesse__2004
1.4761904761904765,1.8095238095238095,Assistant Professor,Hoey:Jesse,Computer Science,Jesse Hoey,67.81,2010,True,False,1,51.75,2004,University of Waterloo,6,6.739554149267217,7,7.862813174145087,11/5/2011,2014,4,Hoey:Jesse__2004
2.166666666666667,2.416666666666667,Assistant Professor,Hoey:Jesse,Computer Science,Jesse Hoey,67.81,2010,True,False,1,51.75,2004,University of Waterloo,6,6.5421760069545805,7,7.632538674780344,11/5/2011,2015,5,Hoey:Jesse__2004
1.2333333333333332,1.7333333333333332,Assistant Professor,Hoey:Jesse,Computer Science,Jesse Hoey,67.81,2010,True,False,1,51.75,2004,University of Waterloo,4,4.235636556806598,5,5.294545696008247,11/5/2011,2016,6,Hoey:Jesse__2004
0.0,0.3333333333333333,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,0,0.0,1,1.6728094678460528,9/11/2011,2002,5,Hohenberger:Susan__2006
0.3333333333333333,0.3333333333333333,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,1,1.6127345025966606,1,1.6127345025966606,9/11/2011,2003,6,Hohenberger:Susan__2006
0.1666666666666666,0.1666666666666666,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,1,1.5558980742087662,1,1.5558980742087662,9/11/2011,2004,7,Hohenberger:Susan__2006
3.25,3.25,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,9,13.51860858662926,9,13.51860858662926,9/11/2011,2005,8,Hohenberger:Susan__2006
1.7333333333333332,1.7333333333333332,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,6,8.706188398954271,6,8.706188398954271,9/11/2011,2006,9,Hohenberger:Susan__2006
3.316666666666667,3.316666666666667,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,9,12.623366357751747,9,12.623366357751747,9/11/2011,2007,10,Hohenberger:Susan__2006
1.9166666666666663,1.9166666666666663,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,5,6.782928499820651,5,6.782928499820651,9/11/2011,2008,11,Hohenberger:Susan__2006
2.9166666666666665,2.9166666666666665,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,7,9.189866949514972,7,9.189866949514972,9/11/2011,2009,12,Hohenberger:Susan__2006
2.6666666666666665,2.6666666666666665,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,6,7.62723246748034,6,7.62723246748034,9/11/2011,2010,13,Hohenberger:Susan__2006
1.5833333333333333,1.5833333333333333,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,5,6.157757287845962,5,6.157757287845962,9/11/2011,2011,14,Hohenberger:Susan__2006
1.7499999999999998,1.7499999999999998,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,6,7.162506692905852,6,7.162506692905852,9/11/2011,2012,15,Hohenberger:Susan__2006
2.5833333333333335,2.5833333333333335,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,7,8.103823635106245,7,8.103823635106245,9/11/2011,2013,16,Hohenberger:Susan__2006
2.5,2.5,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,7,7.862813174145087,7,7.862813174145087,9/11/2011,2014,17,Hohenberger:Susan__2006
2.6666666666666665,2.6666666666666665,Assistant Professor,Hohenberger:Susan,Computer Science,Susan Hohenberger Waters,26.3,1997,True,True,1,3.52,2006,Johns Hopkins University,9,9.81326401043187,9,9.81326401043187,9/11/2011,2015,18,Hohenberger:Susan__2006
0.0,0.0,Full Professor,Holder:Lawrence_B=,Electrical Engineering and Computer Science,Lawrence B. Holder,106.62,1991,False,False,1,13.43,1991,"Washington State University, Pullman",0,0.0,0,0.0,10/19/11,1991,0,Holder:Lawrence_B=__1991
1.3333333333333333,1.3333333333333333,Full Professor,Holder:Lawrence_B=,Electrical Engineering and Computer Science,Lawrence B. Holder,106.62,1991,False,False,1,13.43,1991,"Washington State University, Pullman",2,5.048483260875706,2,5.048483260875706,10/19/11,1992,1,Holder:Lawrence_B=__1991
0.5,0.5,Full Professor,Holder:Lawrence_B=,Electrical Engineering and Computer Science,Lawrence B. Holder,106.62,1991,False,False,1,13.43,1991,"Washington State University, Pullman",1,2.4119594510180393,1,2.4119594510180393,10/19/11,1993,2,Holder:Lawrence_B=__1991
1.3333333333333333,1.8333333333333333,Full Professor,Holder:Lawrence_B=,Electrical Engineering and Computer Science,Lawrence B. Holder,106.62,1991,False,False,1,13.43,1991,"Washington State University, Pullman",3,6.921607057949043,4,9.228809410598725,10/19/11,1994,3,Holder:Lawrence_B=__1991
