source,stage,value
simulated,years_8_20,-1.6351949647846111
simulated,years_8_20,-1.6431467035593705
simulated,years_8_20,5.299032650713659
simulated,years_8_20,-9.29086084775277
simulated,years_8_20,1.076663654022969
simulated,years_8_20,2.344208279795539
simulated,years_8_20,2.3145098634181425
simulated,years_8_20,-1.3670646111284777
simulated,years_8_20,-2.6771927888480223
simulated,years_8_20,4.806494843357447
simulated,years_8_20,1.2053121805817835
simulated,years_8_20,-2.900730411959443
simulated,years_8_20,2.906683632787982
simulated,years_8_20,-1.0075454643930435
simulated,years_8_20,-0.35801930057073506
simulated,years_8_20,-0.10567125874375227
simulated,years_8_20,-2.750483733641002
simulated,years_8_20,-0.8424064940201823
simulated,years_8_20,0.13711447305016677
simulated,years_8_20,2.872588476495098
simulated,years_8_20,-2.2822755840098354
simulated,years_8_20,0.5947840480004443
simulated,years_8_20,2.2690521566353166
simulated,years_8_20,4.021800756676509
simulated,years_8_20,13.110906516652753
simulated,years_8_20,-7.661466860149622
simulated,years_8_20,-7.950086512174994
simulated,years_8_20,0.606365918558122
simulated,years_8_20,10.753421844732207
simulated,years_8_20,-3.425932890718329
simulated,years_8_20,-4.041808651932679
simulated,years_8_20,-3.60045839779069
simulated,years_8_20,0.10716995974721177
simulated,years_8_20,-0.26759418942633006
simulated,years_8_20,1.3100905782069914
simulated,years_8_20,0.3286721567822344
simulated,years_8_20,-2.0418627497326156
simulated,years_8_20,3.37832799426175
simulated,years_8_20,2.0768640851434528
simulated,years_8_20,-2.3439864144661904
simulated,years_8_20,-1.0310680358702045
simulated,years_8_20,3.8429941318678025
simulated,years_8_20,5.712622288360221
simulated,years_8_20,-3.5594913070539107
simulated,years_8_20,-4.94866311984677
simulated,years_8_20,-0.11186402405589746
simulated,years_8_20,2.91305857908341
simulated,years_8_20,-3.5304682903204325
simulated,years_8_20,7.103123109896236
simulated,years_8_20,-5.851941700551183
simulated,years_8_20,-1.7192906759763495
simulated,years_8_20,5.051103377391469
simulated,years_8_20,-2.9354366235719045
simulated,years_8_20,4.36855471322418
simulated,years_8_20,-6.032610664343917
simulated,years_8_20,-2.824895121338291
simulated,years_8_20,-2.747293420850615
simulated,years_8_20,2.9718561328801982
simulated,years_8_20,-1.7079726698810833
simulated,years_8_20,10.726490071734316
simulated,years_8_20,2.6673478879193446
simulated,years_8_20,-3.377075869165214
simulated,years_8_20,-6.404398165441837
simulated,years_8_20,-1.725904387389825
simulated,years_8_20,-1.5104337620157349
simulated,years_8_20,8.8894014437245
simulated,years_8_20,-1.1987337767039254
simulated,years_8_20,0.9345043022385364
simulated,years_8_20,3.238998740058274
simulated,years_8_20,2.896378623693378
simulated,years_8_20,-2.1396297199715537
simulated,years_8_20,8.171963693580494
simulated,years_8_20,-3.5813459819273934
simulated,years_8_20,4.540564290581148
simulated,years_8_20,-4.419824197412121
simulated,years_8_20,-3.866828510313068
simulated,years_8_20,-4.4364802602559354
simulated,years_8_20,-0.09581794337474303
simulated,years_8_20,-2.337285262171549
simulated,years_8_20,-1.3735912156654555
simulated,years_8_20,-1.235988624555553
simulated,years_8_20,10.58518022696178
simulated,years_8_20,-8.734253819615967
simulated,years_8_20,-0.9741027734746259
simulated,years_8_20,-0.7382417140234141
simulated,years_8_20,-1.1757668646643118
simulated,years_8_20,0.7096033919882021
simulated,years_8_20,4.852708968686973
simulated,years_8_20,-2.210260490668899
simulated,years_8_20,1.5897759468901205
simulated,years_8_20,-0.8734249894745849
simulated,years_8_20,-3.4384562932129006
simulated,years_8_20,3.0087108638477424
simulated,years_8_20,-3.0771641290009475
simulated,years_8_20,-1.861264084259922
simulated,years_8_20,14.262792582346453
simulated,years_8_20,-4.748575780978365
simulated,years_8_20,-1.5347745489889135
simulated,years_8_20,-6.149741788897616
simulated,years_8_20,1.1146436355347844
simulated,years_8_20,-0.422297060522709
simulated,years_8_20,0.6639816002257408
simulated,years_8_20,-4.295887383907409
simulated,years_8_20,-0.43595232472575907
simulated,years_8_20,-0.45096110852491794
simulated,years_8_20,-2.0413372098741798
simulated,years_8_20,7.264580743214236
simulated,years_8_20,-4.725887310509488
simulated,years_8_20,3.489318212575159
simulated,years_8_20,3.968572241505271
simulated,years_8_20,-3.777155056661927
simulated,years_8_20,8.625244643076586
simulated,years_8_20,-2.8284560782733337
simulated,years_8_20,-11.749218123588765
simulated,years_8_20,-0.9664136439744251
simulated,years_8_20,2.855980747910815
simulated,years_8_20,7.795789739142214
simulated,years_8_20,-5.321541262440741
simulated,years_8_20,-2.4204417710973516
simulated,years_8_20,7.418624732361572
simulated,years_8_20,-4.705354720471902
simulated,years_8_20,-7.3073894069864185
simulated,years_8_20,7.029899080128379
simulated,years_8_20,-1.088588033778219
simulated,years_8_20,-10.44100703492958
simulated,years_8_20,0.20571367588269368
simulated,years_8_20,0.654727007071016
simulated,years_8_20,-0.8499171200159665
simulated,years_8_20,0.10666967351177956
simulated,years_8_20,0.900051836639752
simulated,years_8_20,5.678176699756716
simulated,years_8_20,-3.246935490123258
simulated,years_8_20,-1.820876260509201
simulated,years_8_20,-4.193791843688711
simulated,years_8_20,0.8725008559078027
simulated,years_8_20,10.571052051669056
simulated,years_8_20,-2.242386176844189
simulated,years_8_20,-0.7370033835049608
simulated,years_8_20,1.3947144750612157
simulated,years_8_20,-5.134415579175339
simulated,years_8_20,-2.7351397521293754
simulated,years_8_20,-2.2985021738806717
simulated,years_8_20,1.0250023860630912
simulated,years_8_20,-0.8869104476127089
simulated,years_8_20,-0.5054317408751792
simulated,years_8_20,0.5447829948540495
simulated,years_8_20,1.2899991443659098
simulated,years_8_20,3.4404444485646275
simulated,years_8_20,-4.855749973030231
simulated,years_8_20,0.9200288214685699
simulated,years_8_20,-0.8281918755813045
simulated,years_8_20,6.842798825972123
simulated,years_8_20,-4.129545977964978
simulated,years_8_20,4.4208238014482655
simulated,years_8_20,-4.356867727837605
simulated,years_8_20,-3.4755372086403247
simulated,years_8_20,4.058187660876395
simulated,years_8_20,-1.3713817976215497
simulated,years_8_20,2.8124558466051237
simulated,years_8_20,-2.6833799580786355
simulated,years_8_20,2.7522015043184203
simulated,years_8_20,-3.577373532587461
simulated,years_8_20,5.155735751695478
simulated,years_8_20,2.8750940881873497
simulated,years_8_20,2.3391000037050773
simulated,years_8_20,3.8213087897251654
simulated,years_8_20,-1.6130110556689594
simulated,years_8_20,-3.35931140188236
simulated,years_8_20,-5.038863282299017
simulated,years_8_20,1.0411455415445499
simulated,years_8_20,-7.301255813451439
simulated,years_8_20,-0.010931456514921223
simulated,years_8_20,-3.9208014596656193
simulated,years_8_20,-1.0962491054104895
simulated,years_8_20,-1.8450240241709048
simulated,years_8_20,3.99487697259356
simulated,years_8_20,-2.5538877051022713
simulated,years_8_20,-2.878925288639992
simulated,years_8_20,1.2233362240493137
simulated,years_8_20,0.6984663133438473
simulated,years_8_20,1.5260001267297785
simulated,years_8_20,2.8202647309957634
simulated,years_8_20,0.9313308004166725
simulated,years_8_20,3.6723160011319322
simulated,years_8_20,-3.6279141716141705
simulated,years_8_20,-7.009124905491895
simulated,years_8_20,-6.586088024173394
simulated,years_8_20,0.677618384675855
simulated,years_8_20,1.2512291916105016
simulated,years_8_20,0.12378655682065798
simulated,years_8_20,2.441663492549897
simulated,years_8_20,6.155045704166782
simulated,years_8_20,-5.0195963492163935
simulated,years_8_20,1.9019156385948355
simulated,years_8_20,-0.47674373299257766
simulated,years_8_20,-1.6143304121527642
simulated,years_8_20,-6.371094844688661
simulated,years_8_20,4.876373827563427
simulated,years_8_20,-4.580046916404752
simulated,years_8_20,0.6545067484802831
simulated,years_8_20,1.6941429066790832
simulated,years_8_20,3.260274811352608
simulated,years_8_20,9.717499924338929
simulated,years_8_20,-8.252883271307722
simulated,years_8_20,-2.1499833241570023
simulated,years_8_20,0.06980600575350415
simulated,years_8_20,0.16889258326047063
simulated,years_8_20,-5.589594161299191
simulated,years_8_20,0.5639299113392422
simulated,years_8_20,-2.82219691517928
simulated,years_8_20,-1.5900394933464197
simulated,years_8_20,17.46630595400195
simulated,years_8_20,-10.639849228786776
simulated,years_8_20,-2.583063064876498
simulated,years_8_20,-2.7784324281891184
simulated,years_8_20,-1.9977341192032148
simulated,years_8_20,-1.3466447210500139
simulated,years_8_20,1.4638841199596877
simulated,years_8_20,6.046576986322053
simulated,years_8_20,-1.831200654436488
simulated,years_8_20,-3.7900230345935384
simulated,years_8_20,0.6121184918376734
simulated,years_8_20,-1.950299075915785
simulated,years_8_20,0.9411674474306633
simulated,years_8_20,-1.2684936892150684
simulated,years_8_20,2.1161644175668055
simulated,years_8_20,-3.276511432233077
simulated,years_8_20,0.19085110168694186
simulated,years_8_20,-1.2732910304316882
simulated,years_8_20,1.0996962208096588
simulated,years_8_20,6.762893261448278
simulated,years_8_20,-5.595662032868523
simulated,years_8_20,5.636479195007354
simulated,years_8_20,-3.985203770958826
simulated,years_8_20,1.3144205262472202
simulated,years_8_20,0.6537315586317751
simulated,years_8_20,0.8542522126223666
simulated,years_8_20,4.19698984904872
simulated,years_8_20,7.282078165533214
simulated,years_8_20,-6.05353956510692
simulated,years_8_20,-2.218486100242597
simulated,years_8_20,-2.543860396746277
simulated,years_8_20,1.286087447614042
simulated,years_8_20,-1.651947814660165
simulated,years_8_20,-5.23549512391333
simulated,years_8_20,-4.122539558404322
simulated,years_8_20,0.7892916965471386
simulated,years_8_20,-0.6165707342077398
simulated,years_8_20,0.11310140817180692
simulated,years_8_20,2.3004902197502366
simulated,years_8_20,-0.21595486632048289
simulated,years_8_20,0.988967516125129
simulated,years_8_20,-1.717509199563425
simulated,years_8_20,2.465625242479054
simulated,years_8_20,-0.6391809218674398
simulated,years_8_20,-1.437881489662617
simulated,years_8_20,-0.24589207829473736
simulated,years_8_20,-0.37707586173034
simulated,years_8_20,-1.2775092901134615
simulated,years_8_20,0.6535650360934602
simulated,years_8_20,4.143478483599019
simulated,years_8_20,1.1658252146598684
simulated,years_8_20,-3.295943834787863
simulated,years_8_20,-3.2726911066096456
simulated,years_8_20,4.912106902176337
simulated,years_8_20,-13.572719160012177
simulated,years_8_20,-4.611994136344443
simulated,years_8_20,-0.49636749656479306
simulated,years_8_20,-1.9938205208055804
simulated,years_8_20,-0.6283225008259858
simulated,years_8_20,-2.416223150146674
simulated,years_8_20,1.834216187769738
simulated,years_8_20,2.969975539948578
simulated,years_8_20,0.9689839633588022
simulated,years_8_20,-3.3973338293696465
simulated,years_8_20,-2.7961428833075495
simulated,years_8_20,-3.9688483006761075
simulated,years_8_20,-4.976710288505052
simulated,years_8_20,-2.7178181436960616
simulated,years_8_20,-0.704971009699265
simulated,years_8_20,-2.336498015177113
simulated,years_8_20,0.09351753144221275
simulated,years_8_20,2.1243821352920484
simulated,years_8_20,0.513989152215828
simulated,years_8_20,-2.3802412318835633
simulated,years_8_20,-1.4619630680096196
simulated,years_8_20,3.0396411291053838
simulated,years_8_20,6.929555882136731
simulated,years_8_20,1.3576467006101414
simulated,years_8_20,-1.8303777527431162
simulated,years_8_20,2.1577789648212384
simulated,years_8_20,-4.577731342542369
simulated,years_8_20,-2.1292201871767027
simulated,years_8_20,0.5052686607010273
simulated,years_8_20,4.937318898517295
simulated,years_8_20,-6.861638856460681
simulated,years_8_20,6.443494338443711
simulated,years_8_20,-1.1529316497879405
simulated,years_8_20,-1.0376589029973209
simulated,years_8_20,-0.21548737500163018
simulated,years_8_20,0.11086414636482811
simulated,years_8_20,1.6049415571655201
simulated,years_8_20,-1.232257503254771
simulated,years_8_20,6.532091589976158
simulated,years_8_20,-5.332589097330754
simulated,years_8_20,-1.1368955303876538
simulated,years_8_20,-2.1431387849180696
simulated,years_8_20,-1.490566251227904
simulated,years_8_20,3.1039909897582256
simulated,years_8_20,-4.469502953886261
simulated,years_8_20,6.641370739024301
simulated,years_8_20,-2.697748938723972
simulated,years_8_20,0.7652841770808587
simulated,years_8_20,5.9467183412864415
simulated,years_8_20,-5.62729165402809
simulated,years_8_20,-10.89377232852819
simulated,years_8_20,-1.95740068471317
simulated,years_8_20,1.6242171898867714
simulated,years_8_20,2.782547276056005
simulated,years_8_20,-6.399516479005975
simulated,years_8_20,11.146593853874817
simulated,years_8_20,-6.628267392593889
simulated,years_8_20,2.538685419667126
simulated,years_8_20,-6.1433520080393595
simulated,years_8_20,1.987649090485382
simulated,years_8_20,-2.6535240884989966
simulated,years_8_20,7.594452791954077
simulated,years_8_20,-2.5919162493105645
simulated,years_8_20,0.40974316478360784
simulated,years_8_20,0.8596124758332486
simulated,years_8_20,0.08364640592792583
simulated,years_8_20,-3.38726613660124
simulated,years_8_20,-1.05433083591078
simulated,years_8_20,4.073681700671997
simulated,years_8_20,4.214500554475922
simulated,years_8_20,-4.835701150996535
simulated,years_8_20,0.15837165718927437
simulated,years_8_20,-6.331886888724057
simulated,years_8_20,-1.5939516807898801
simulated,years_8_20,-3.2206645052402454
simulated,years_8_20,-4.506129758937016
simulated,years_8_20,-0.03923308501837752
simulated,years_8_20,-0.3376539699725054
simulated,years_8_20,-4.283664367262912
simulated,years_8_20,1.0716108028235594
simulated,years_8_20,2.601983747352749
simulated,years_8_20,-7.084292863892302
simulated,years_8_20,-0.6433248990861666
simulated,years_8_20,4.426999626096858
simulated,years_8_20,-1.5145058546900474
simulated,years_8_20,7.733713278013435
simulated,years_8_20,-3.832719991183973
simulated,years_8_20,0.8630436586016503
simulated,years_8_20,-2.184469182109326
simulated,years_8_20,-0.5918627753389885
simulated,years_8_20,0.5849987660908214
simulated,years_8_20,2.7118317570653447
simulated,years_8_20,7.6841593359798885
simulated,years_8_20,-5.675775800472863
simulated,years_8_20,2.0643296205291435
simulated,years_8_20,-2.225572941567152
simulated,years_8_20,8.84432340145861
simulated,years_8_20,-8.569763617234011
simulated,years_8_20,0.6887235405451833
simulated,years_8_20,1.01513589175042
simulated,years_8_20,-10.151729590813435
simulated,years_8_20,2.1512466116177476
simulated,years_8_20,2.1610431849847305
simulated,years_8_20,2.0688251889080886
simulated,years_8_20,1.7687123000675609
simulated,years_8_20,0.7221596364676479
simulated,years_8_20,-6.0591830585448765
simulated,years_8_20,13.648649243528139
simulated,years_8_20,-5.4929844696282935
simulated,years_8_20,1.8808994735310485
simulated,years_8_20,-5.561742054303048
simulated,years_8_20,0.22524378062765216
simulated,years_8_20,-4.744681894501376
simulated,years_8_20,-0.37257908721352884
simulated,years_8_20,-6.35713736569951
simulated,years_8_20,0.5625063612800338
simulated,years_8_20,0.8029156884415523
simulated,years_8_20,-1.7905425280492193
simulated,years_8_20,0.3532807856604232
simulated,years_8_20,5.51254673498314
simulated,years_8_20,-1.5880311932481792
simulated,years_8_20,-2.5403333531673464
simulated,years_8_20,3.879841549240192
simulated,years_8_20,-0.25072325419573804
simulated,years_8_20,1.7204303061298507
